"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"47",0.0266666666666667,0.0025,0.0475,0,0.0575,0.0316497175141243,0,0.03,0,0.154,85.6666666666667,67.5,88.75,55.75,135.75,84.8686868686869,48,126,23.85,151,3.83333333333333,2.25,4.75,2,6.5,4.58947368421053,3,6,1,7,0.233333333333333,0.025,0.275,0,0.675,0.182217821782178,0,0.3,0,0.7,0.833333333333333,1,1,0.25,1,0.464646464646465,0,1,0,1
"48",0.026,0,0.06,0,0.068,0.0316871508379888,0,0.03,0,0.152,95.5,52.5,142,50.5,151,85.608040201005,46,135,21.9,151,4.33333333333333,3.25,5.75,1.5,6.75,4.53968253968254,3,6,1,7,0.25,0,0.4,0,0.8,0.169257425742574,0,0.3,0,0.65,0.333333333333333,0,0.75,0,1,0.494897959183673,0,1,0,1
"49",0.05,0.04,0.07,0.016,0.07,0.0324444444444444,0,0.03,0,0.171,58,55,68.5,21,84.75,86.3383084577114,48,130,23,151,4.33333333333333,2.5,5.75,2,6.75,4.56842105263158,3,6,1,7,0.341666666666667,0.0125,0.675,0,0.875,0.162861386138614,0,0.25,0,0.65,0.666666666666667,0.25,1,0,1,0.46969696969697,0,1,0,1
"50",0.042,0.01,0.07,0.002,0.07,0.0266775956284153,0,0.03,0,0.109,68.1666666666667,55,68.5,21,130.5,84.79,46,127,22.9,151,4.5,3.25,5.75,2.25,6.75,4.5,3,6,1,7,0.208333333333333,0,0.2375,0,0.75,0.17449504950495,0,0.3,0,0.7,0.666666666666667,0.25,1,0,1,0.48989898989899,0,1,0,1
"51",0.042,0,0.07,0,0.078,0.0319444444444444,0,0.03,0,0.171,97.6666666666667,58.75,142,52,151,85.5628140703518,45,129,21.9,151,4.16666666666667,3.25,5,1.5,6.5,4.48947368421053,3,6,1,7,0.125,0,0.1625,0,0.425,0.173009900990099,0,0.3,0,0.7,0.333333333333333,0,0.75,0,1,0.45959595959596,0,1,0,1
"52",0.065,0,0.09,0,0.186,0.0310491803278689,0,0.03,0,0.148,77.1666666666667,50.5,107.5,20,142,85.9497487437186,48.5,130,25.8,151,4,3,5.5,1.5,6.75,4.48947368421053,3,6,1,7,0.2,0.025,0.35,0,0.475,0.173009900990099,0,0.3,0,0.7,0.333333333333333,0,0.75,0,1,0.464646464646465,0,1,0,1
"53",0.084,0.06,0.08,0.012,0.184,0.0283888888888889,0,0.03,0,0.121,65.5,51,65.5,20,130,86.685,46,136.5,22.95,151,4.83333333333333,3.5,6,2.25,6.75,4.52105263157895,3,6,1,7,0.3,0.05,0.375,0,0.775,0.173227722772277,0,0.3,0,0.7,0.666666666666667,0.25,1,0,1,0.461928934010152,0,1,0,1
"54",0.042,0.02,0.06,0.004,0.076,0.0266779661016949,0,0.02,0,0.129999999999999,96.1666666666667,71.5,110.75,62.5,142,87.3484848484848,48,137.75,22.85,151,3.5,2.25,4.5,1.25,6.5,4.546875,3,7,1,7,0.216666666666667,0.125,0.275,0.025,0.45,0.16739603960396,0,0.25,0,0.7,0.666666666666667,0.25,1,0,1,0.461538461538462,0,1,0,1
"55",0.06,0,0.08,0,0.184,0.0344886363636364,0,0.04,0,0.17,99.5,63,142,52.75,151,81.5505050505051,44.5,118.5,21.85,151,4.5,3.5,5.75,1.5,6.75,4.4300518134715,3,6,1,7,0.183333333333333,0,0.35,0,0.475,0.180188118811881,0,0.2875,0,0.697499999999999,0.666666666666667,0.25,1,0,1,0.497435897435897,0,1,0,1
"56",0.03,0.0025,0.0575,0,0.0775,0.0289886363636364,0,0.0225,0,0.155,97.3333333333333,63,137.75,55.75,151,86.1708542713568,46,131,23,151,4.83333333333333,3.5,5.75,3,6.75,4.65608465608466,3,6,1,7,0.2,0,0.175,0,0.725,0.169623762376238,0,0.3,0,0.697499999999999,0.666666666666667,0.25,1,0,1,0.448979591836735,0,1,0,1
