"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"50",0.364,0.04,0.33,0.008,1.01,0.256440677966102,0.06,0.35,0,0.833,41.4,34,50,27.6,58,36.3817567567568,26,45,15.75,60.25,5.4,5,6,4.2,6,4.63513513513514,4,5,3,6,0.51,0.3,0.7,0.1,0.86,0.236734006734007,0.1,0.4,0,0.609999999999999,1,1,1,1,1,0.738831615120275,0,1,0,1
"51",0.428,0.04,0.7,0.008,1.084,0.254847457627119,0.06,0.33,0,0.833,49,37,60,28.2,62.4,35.9189189189189,26,44,16,60.25,5,4,6,4,6,4.65878378378378,4,5,3,6,0.41,0.1,0.7,0.06,0.86,0.235925925925926,0.1,0.4,0,0.652,1,1,1,1,1,0.722602739726027,0,1,0,1
"52",0.402,0.13,0.33,0.106,1.01,0.252060810810811,0.06,0.3425,0,0.8325,41.2,34,50,29.2,58,36.0505050505051,27,44,15.8,60,5.6,5,6,5,6,4.66329966329966,4,5,3,6,0.67,0.6,0.9,0.24,0.98,0.232727272727273,0.1,0.4,0,0.609999999999999,0.8,1,1,0.2,1,0.731958762886598,0,1,0,1
"53",0.134,0.1,0.13,0.052,0.242,0.256474576271186,0.07,0.33,0,0.853,32.8,28,34,26.4,43.6,35.6824324324324,26,43,14,61,4.6,5,5,3.4,5,4.64864864864865,4,5,3,6,0.3,0.05,0.3,0.01,0.86,0.226094276094276,0.05,0.35,0,0.609999999999999,0.8,1,1,0.2,1,0.761092150170648,1,1,0,1
"54",0.198,0.13,0.27,0.058,0.318,0.254067796610169,0.05,0.345,0,0.833,40.2,28,50,26.4,60.4,35.7162162162162,26,44,14.75,60.25,5.2,5,6,4.2,6,4.66554054054054,4,5,3,6,0.37,0.15,0.6,0.11,0.68,0.234444444444444,0.05,0.4,0,0.7,0.8,1,1,0.2,1,0.74061433447099,0,1,0,1
"55",0.132,0.04,0.22,0.008,0.26,0.267668918918919,0.07,0.3525,0,0.8625,40,28,46,26.4,59.6,35.8619528619529,26,44,14,60,4.6,4,5,4,5,4.74074074074074,4,6,3,6,0.13,0.05,0.15,0.05,0.27,0.236767676767677,0.1,0.4,0,0.652,0.8,1,1,0.2,1,0.738831615120275,0,1,0,1
"56",0.362,0.13,0.33,0.058,1.01,0.253973063973064,0.07,0.34,0,0.83,38.8,28,50,26.4,58,36.6161616161616,27,46,16,60.2,5,5,6,3.4,6,4.66666666666667,4,6,3,6,0.39,0.15,0.6,0.03,0.84,0.227676767676768,0.1,0.35,0,0.6,0.8,1,1,0.2,1,0.769759450171821,1,1,0,1
"57",0.364,0.13,0.27,0.114,0.998,0.256813559322034,0.06,0.33,0,0.836,42.8,30,50,28.4,58,36.2567567567568,27,44,16,61,5,5,6,3.4,6,4.6722972972973,4,6,3,6,0.26,0.05,0.2,0.01,0.76,0.232895622895623,0.05,0.4,0,0.611999999999999,0.8,1,1,0.2,1,0.73972602739726,0,1,0,1
"58",0.26,0.11,0.27,0.054,0.614,0.26128813559322,0.07,0.35,0,0.853,45.8,46,50,30,57.2,35.6621621621622,26,44,14.75,59.25,5.2,5,6,4.2,6,4.7972972972973,4,6,3,6,0.27,0.1,0.3,0.06,0.62,0.223367003367003,0.05,0.35,0,0.6,1,1,1,1,1,0.73448275862069,0,1,0,1
"59",0.39,0.13,0.33,0.058,1.01,0.247423728813559,0.065,0.32,0,0.836,39.6,28,50,26.4,58,35.8986486486486,26.75,44,15.75,56.5,5.6,5,6,5,6,4.68918918918919,4,6,3,6,0.53,0.3,0.7,0.18,0.86,0.227609427609428,0.05,0.35,0,0.6,0.8,1,1,0.2,1,0.733788395904437,0,1,0,1
"60",0.474,0.18,0.7,0.068,1.084,0.247932203389831,0.06,0.33,0,0.823,47.8,46,59,30,59.8,35.9493243243243,27,44,14,58.5,5.2,5,6,4.2,6,4.64864864864865,4,5,3,6,0.41,0.1,0.7,0.06,0.86,0.226464646464646,0.05,0.35,0,0.6,1,1,1,1,1,0.755172413793103,1,1,0,1
