"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"48",0.768333333333333,0.3025,1.35,0.0625,1.7275,0.430972222222222,0.15,0.6525,0.00550000000000001,1.198,32.1666666666667,22.5,39.5,20.25,47,31.4305555555556,24.75,38,14.65,48.45,5.5,5.25,6,4.25,6,5.32432432432432,5,6,4,6.34999999999999,0.466666666666667,0.3,0.6125,0.2625,0.7625,0.314266666666667,0.1,0.5,0,0.9,0.833333333333333,1,1,0.25,1,0.68,0,1,0,1
"49",0.771666666666667,0.2175,1.375,0.03,1.7275,0.400694444444444,0.14,0.5625,0.00550000000000001,1.198,30.6666666666667,27,36.5,22.5,40.5,29.8472222222222,24,36,12.55,48,5.5,5.25,6,4.25,6,5.36486486486486,5,6,4,7,0.575,0.3875,0.7625,0.275,0.875,0.3076,0.1,0.5,0,0.73,0.666666666666667,0.25,1,0,1,0.716216216216216,0,1,0,1
"50",0.661666666666667,0.03,1.3375,0,1.7275,0.377361111111111,0.14,0.54,0,1.0755,35.3333333333333,29,40.5,22.5,47,31.7777777777778,24,42,13,50,5,4.25,5.75,4,6,5.35135135135135,5,6,4,7,0.425,0.3125,0.5,0.2625,0.6125,0.3036,0.1,0.5,0,0.9,0.833333333333333,1,1,0.25,1,0.666666666666667,0,1,0,1
"51",0.435,0.03,0.52,0,1.375,0.416438356164384,0.18,0.58,0.016,1.054,31.8333333333333,27.5,38,21.75,40.5,30.6849315068493,24,39,12.6,49.4,5.16666666666667,4.25,6,4,6,5.21621621621622,5,6,4,6,0.466666666666667,0.3125,0.5,0.2625,0.8,0.320266666666667,0.1,0.5,0,0.83,0.833333333333333,1,1,0.25,1,0.702702702702703,0,1,0,1
"52",0.38,0.03,0.2725,0,1.2925,0.366301369863014,0.14,0.56,0,0.96,30.6666666666667,23.25,38,20.5,40.5,31.0821917808219,24,42,12.6,49,5.16666666666667,4.25,6,4,6,5.34666666666667,5,6,4,7,0.35,0.2625,0.4625,0.2125,0.5,0.3096,0.1,0.5,0,0.9,0.833333333333333,1,1,0.25,1,0.662162162162162,0,1,0,1
"53",0.24,0.03,0.4075,0,0.5725,0.412191780821918,0.15,0.57,0.006,1.196,33.1666666666667,27.5,38,21.75,46.5,31.9315068493151,25,42,12,49.4,5,4.25,5.75,4,6,5.37333333333333,5,6,4,7,0.475,0.3125,0.5,0.3,0.8,0.320666666666667,0.1,0.5,0,0.9,0.833333333333333,1,1,0.25,1,0.662162162162162,0,1,0,1
"54",0.185,0.03,0.2725,0,0.415,0.415753424657534,0.14,0.65,0.006,1.196,32,23.25,38,20.5,46.5,31.4657534246575,24,42,12,50,5,4.25,5.75,4,6,5.24,5,6,4,6,0.358333333333333,0.3,0.4625,0.225,0.5,0.321333333333333,0.1,0.5,0,0.9,0.833333333333333,1,1,0.25,1,0.635135135135135,0,1,0,1
"55",0.708333333333333,0.16,1.3375,0.03,1.7275,0.40041095890411,0.11,0.58,0,1.196,33.1666666666667,23.25,40.5,21.25,47,31.4109589041096,24,40,14.8,49,5.33333333333333,5,6,4.25,6,5.36,5,6,4,7,0.375,0.2625,0.4625,0.2125,0.6125,0.3156,0.1,0.5,0,0.9,0.833333333333333,1,1,0.25,1,0.635135135135135,0,1,0,1
"56",0.576666666666667,0.205,0.585,0.03,1.4725,0.4125,0.15,0.5625,0.0155,1.198,32,27,36.5,22.5,46.5,31.2916666666667,24,40.5,12.55,49.45,5.33333333333333,5,6,4.25,6,5.2972972972973,5,6,4,6,0.583333333333333,0.3875,0.7625,0.3125,0.875,0.328,0.1,0.5,0,0.9,0.666666666666667,0.25,1,0,1,0.662162162162162,0,1,0,1
"57",0.27,0.1525,0.415,0.03,0.4975,0.367916666666667,0.15,0.525,0.0155,1.1635,32,23.25,38,20.5,46.5,31.7083333333333,24,40.5,14.65,50,5.33333333333333,5,6,4.25,6,5.28378378378378,5,6,4,6.34999999999999,0.433333333333333,0.3,0.5,0.225,0.725,0.294933333333333,0.1,0.45,0,0.83,0.666666666666667,0.25,1,0,1,0.68,0,1,0,1
