"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"60",0.046,0,0.09,0,0.13,0.0588333333333333,0,0.0725,0,0.227,115,62,151,60.4,151,93.4,57.25,151,29.95,151,2.2,1,3,1,3,3.68,1,5,1,7,0,0,0,0,0,0.116666666666667,0,0.25,0,0.405,0.4,0,1,0,1,0.473684210526316,0,1,0,1
"61",0.044,0,0.08,0,0.128,0.0546666666666667,0,0.0725,0,0.201,96.2,60,151,56.8,151,94.4833333333333,60.25,151,29.95,151,3.8,3,5,1.4,6.6,3.52,1,5,1,7,0,0,0,0,0,0.105833333333333,0,0.2,0,0.405,0.6,0,1,0,1,0.421052631578947,0,1,0,1
"62",0.03,0,0.06,0,0.084,0.0581666666666667,0,0.0725,0,0.227,106.2,63,151,62.2,151,95.45,62,151,36.95,151,3,1,3,1,6.2,3.55102040816327,1,5,1,7,0.02,0,0,0,0.08,0.100833333333333,0,0.2,0,0.405,0.6,0,1,0,1,0.464285714285714,0,1,0,1
"63",0.016,0,0,0,0.064,0.0548333333333333,0,0.0625,0,0.1985,114.4,63,151,57.4,151,96.6833333333333,61,151,35.7,151,3.4,1,5,1,6.6,3.36,1,5,1,6.55,0,0,0,0,0,0.109166666666667,0,0.2,0,0.405,0.8,1,1,0.2,1,0.527272727272727,0,1,0,1
"64",0.056,0,0.08,0,0.128,0.0645,0,0.0875,0,0.3605,86.8,60,104,56.8,141.6,96.3,57.25,151,35.7,151,3.8,3,5,1.4,6.6,3.7,1,5,1,7,0.02,0,0,0,0.08,0.109166666666667,0,0.2125,0,0.4,0.6,0,1,0,1,0.456140350877193,0,1,0,1
"65",0.058,0,0.09,0,0.13,0.0558333333333333,0,0.0725,0,0.227,88,62,104,60.4,141.6,93.9166666666667,57.25,151,35.65,151,3,1,3,1,6.2,3.49019607843137,1,5,1,7,0.02,0,0,0,0.08,0.100833333333333,0,0.2,0,0.4,0.6,0,1,0,1,0.456140350877193,0,1,0,1
"66",0.044,0,0.08,0,0.128,0.0586666666666667,0,0.0625,0,0.227,76,56,63,51.2,133.4,98.9666666666667,64.75,151,44.9,151,3.8,3,5,1.4,6.6,3.46153846153846,1,5,1,7,0.04,0,0,0,0.16,0.114166666666667,0,0.2125,0,0.5,0.6,0,1,0,1,0.509090909090909,0,1,0,1
"67",0.046,0,0.09,0,0.13,0.0535,0,0.06,0,0.227,97.4,62,151,60.4,151,100.633333333333,62.75,151,35.7,151,3.4,3,3,1.4,6.2,3.375,1,5,1,7,0,0,0,0,0,0.0991666666666667,0,0.2,0,0.405,0.4,0,1,0,1,0.454545454545455,0,1,0,1
"68",0.044,0,0.08,0,0.128,0.0583333333333333,0,0.08,0,0.208,93.6,56,151,51.2,151,97.7666666666667,62,151,35.65,151,3,3,3,1.4,4.6,3.4375,1,5,1,7,0.04,0,0,0,0.16,0.0891666666666667,0,0.1625,0,0.4,0.4,0,1,0,1,0.454545454545455,0,1,0,1
"69",0.062,0,0.09,0,0.13,0.0495,0,0.06,0,0.201,78.4,60,63,56.8,133.4,102.383333333333,63.75,151,42.35,151,4.2,3,5,3,6.6,3.51020408163265,1,5,1,7,0,0,0,0,0,0.0991666666666667,0,0.1625,0,0.5,0.4,0,1,0,1,0.490909090909091,0,1,0,1
